"","log_tau","logit_phi","logit_kappa","logit_psi"
"321",0.135739728402061,0.204900324285121,0.22675139781594,0.547055884141731
"322",0.13534424470493,0.291006710994193,0.272290055883008,0.496021724224996
"323",0.12226570091111,0.257530963357507,0.233752283351513,0.451593543153023
"324",0.122602947528071,0.236733051300355,0.218409434492644,0.466058988950853
"325",0.0993232967617645,0.294905941752552,0.209673047749258,0.396849037113913
"326",0.111778097488624,0.231861205038429,0.228843817384413,0.418478825944332
"327",0.117481353527764,0.274137246780047,0.225832304251246,0.603340292187969
"328",0.0904477129662939,0.346418721207152,0.212975415303311,0.339802787738943
"329",0.118431771977762,0.236212022665982,0.233723972284088,0.445723797106873
"330",0.117100882963985,0.252870773128675,0.211155090058967,0.491307220852568
"331",0.113411785182748,0.34058547026779,0.222390527543466,0.391036526662134
"332",0.116454434276887,0.243908405443796,0.21220382035854,0.484742412425773
"333",0.117616524907742,0.291341899369729,0.214203151253576,0.425054701296471
"334",0.0976700967074046,0.0336752769077087,0.109497202801681,0.033601079566481
"335",0.102240573276029,0.307094772696377,0.21029952793881,0.377262970866644
"336",0.121255955268518,0.25544362512539,0.222744739143651,0.453547172851063
"337",0.112384499630323,0.271282842159272,0.207398369362048,0.48415986442673
"338",0.121440540644344,0.247473545293727,0.230610670779895,0.474889425238136
"339",0.117739650387593,0.241768078472365,0.205844607568173,0.406725998480167
"340",0.131351918651809,0.294330978490528,0.262193549397251,0.455236363620274
"341",0.103407732394558,0.311251324028612,0.224378197420698,0.349086795632074
"342",0.117157724422711,0.273849455147184,0.240206992578279,0.43248545301399
"343",0.129329359816885,0.232737923751307,0.215163017368197,0.469368269260746
"344",0.00896231459030423,0.00920890516405961,0.00913040054898479,0.00916037517168047
"345",0.106881519204603,0.341319303581798,0.239250210647153,0.381599179976235
"346",0.108693466370855,0.254602311019589,0.218680070740949,0.524716622857857
"347",0.0946885356124391,0.234760963136913,0.184364809263309,0.409783566784761
"348",0.117511869775094,0.278342053472195,0.261612705255017,0.44546191075415
"349",0.119670246847858,0.251092259514039,0.23067233290645,0.437329273703947
"350",0.111362856508418,0.325273366534697,0.239261515855138,0.405991556265673
"351",0.0971686853158162,0.419421417968072,0.234639371788463,0.404493730516228
"352",0.0951133807449139,0.354179956939119,0.241586280639285,0.367503838818958
"353",0.102757770268956,0.302811277746956,0.234771545413415,0.407877858012557
"354",0.118258101315174,0.421072849127964,0.262916031542038,0.416720518175585
"355",0.123732498814532,0.262095938335603,0.225527427189398,0.521753878737533
"356",0.107246431384252,0.209920727877888,0.197030928030993,0.377903754560288
"357",0.127851265314132,0.218634557651539,0.230973942476669,0.46706548622981
"358",0.158087647069203,0.354729498352877,0.296198744813737,0.547107836377045
"359",0.105170507139462,0.293963249936976,0.220157840223168,0.46466098882755
"360",0.122995465650647,0.223557882519288,0.210975969423337,0.477497446539164
"361",0.150218610622843,0.377020830629237,0.344654643325096,0.466356426426075
"362",0.0926599541068812,0.411119456181504,0.251374424610638,0.373505364158842
"363",0.15025694653061,0.23099097421718,0.252215073260698,0.577471151091609
"364",0.116010605229944,0.284886778554107,0.224074705429569,0.465396916789267
"365",0.111225256169583,0.227132742431555,0.208207973796123,0.420901292591521
"366",0.107769819324163,0.377501109769804,0.241843177516145,0.371338056574259
"367",0.104535057781331,0.295727631917795,0.210751031478442,0.346424208258195
"368",0.123648613238551,0.224658648122245,0.223164626885257,0.460140038020028
"369",0.114154625486922,0.521437867546897,0.289352200330392,0.429905743166379
"370",0.0964276391527477,0.384494551921806,0.241711330406813,0.437316521223285
"371",0.103457383307637,0.353481484780574,0.25325552814581,0.460440204556345
"372",0.106109133245295,0.281965560072915,0.205636469264392,0.403457381202918
"373",0.126184252941152,0.282285119123112,0.255668636247053,0.490650116281255
"374",0.128005349754293,0.275607221916246,0.249906909865345,0.419454236871236
"375",0.0928286458210726,0.373652666223575,0.246704565485959,0.397451348536987
"376",0.135944823365098,0.352836034923448,0.264238957520408,0.56353665522252
"377",0.172970498871584,0.213875921294663,0.271566105027435,0.76416609675953
"378",0.117576291640259,0.276279752066564,0.227957843336924,0.492607821322825
"379",0.113196071890239,0.251472323106934,0.219157992927965,0.409710593016844
"380",0.118310819659388,0.229290734948606,0.213072086261383,0.425631020488
"381",0.146302700656435,0.365945561102658,0.300400714953525,0.473025565082838
"382",0.117016330026521,0.332392040406774,0.231087435660601,0.381209578169214
"383",0.115335696950187,0.362182215986889,0.248082549143075,0.466172736286817
"384",0.139202438248796,0.243611363135603,0.241519474296681,0.50127303006873
"385",0.113981879522905,0.299652706516207,0.209237625792735,0.398429941844953
"386",0.11576601691448,0.259322456673254,0.218154858354578,0.434330873401026
"387",0.113748711796224,0.291889041690594,0.204291754330443,0.434397855001991
"388",0.113121194162781,0.342990273124746,0.255049357557965,0.403956465065424
"389",0.119242415650052,0.287209205069881,0.228577482705525,0.411163473086898
