"","log_tau","logit_phi","logit_kappa"
"553",0.167488771600817,0.342717673978137,0.205775709504032
"554",0.0993933014358528,NA,0.135297471586099
"555",0.194063610515579,0.314997068309713,0.230616600939601
"556",0.101899757433189,NA,0.130533486406224
"557",0.219965470881064,0.735278532538689,0.269515269990353
"558",0.214553709836912,0.580863634790148,0.274865197642574
"559",0.157820997214369,2.2300766507427,0.203385201123044
"560",0.0985801935900079,NA,0.12839483387784
"561",NA,NA,NA
"562",0.242880479735038,0.335143165680753,0.276383026009375
"563",0.17565365975987,0.315739582454231,0.219462492525093
"564",0.195711142740339,0.295150697222348,0.230641740045275
"565",0.173564358967385,0.680885237226829,0.213289336778056
"566",0.18039438914954,0.349136406738899,0.216339542337059
"567",0.179981782252078,0.356070101362291,0.219191564207145
"568",0.173600292286835,0.430643584901469,0.222629822260127
"569",0.15739493977147,0.749078500070527,0.205252877910313
"570",0.192658565604848,0.673949055662716,0.254804244034194
"571",0.158808340040542,0.501350156956352,0.202746981236124
"572",0.163239608809158,2.96932991718072,0.229172262087988
"573",0.146761643330108,0.77831883673855,0.193603946977402
"574",0.17033207420905,0.724064691318886,0.22174585710923
"575",0.220897255511464,0.268733721302162,0.256141305095186
"576",0.195341305725669,0.345567594200557,0.241048096019654
"577",0.175258458959325,0.616951834074355,0.219557147900587
"578",0.218505960686934,0.208734270498936,0.242515874524485
"579",0.162950417504117,0.320851471236952,0.203122135101693
"580",0.180364455134302,0.315067864657772,0.207895410003186
"581",0.195709329504632,0.330184256283916,0.226531911582998
"582",0.170191363187801,0.639859969454381,0.216376164075427
"583",0.137354165787707,0.758846675960264,0.172094425203086
"584",0.175943766414832,0.57658313327538,0.227198350588675
"585",0.183117762098087,0.640454681620361,0.236408276958212
"586",0.105057922160842,NA,0.142323134262479
"587",0.166151659102893,0.442842617289346,0.204104242885022
"588",0.180787512022341,0.604242971622078,0.237842570903968
"589",0.20662265086271,0.30995443537028,0.238829431352428
"590",0.103636807404489,NA,0.139301079040039
"591",0.165553187123508,0.526079387024357,0.216647866058916
"592",0.19387707307706,0.462875471333489,0.242071507779029
"593",0.167224063965519,0.469676809249517,0.217207621655766
"594",0.212259721841128,0.433277923531322,0.249893223031511
"595",0.195404028176553,0.427376092795195,0.235283926181572
"596",0.185519063206458,0.279630775342534,0.217561498649043
"597",0.165599445108041,0.440003552592717,0.203574083725315
"598",0.10381744367627,NA,0.130867991912042
"599",0.181101528524488,0.547125336688667,0.231447219256164
"600",0.158382793535529,1.83804930694738,0.207983166089888
"601",0.0987352131501118,NA,0.130478347976185
"602",0.104389487339179,NA,0.1313594065462
"603",0.194797044089725,0.331648051846354,0.230038027920485
"604",0.220933889173218,0.439542144578997,0.280300374184626
"605",0.156920031859847,0.392410468387208,0.201060699954698
"606",0.162599143903429,0.355462498890786,0.201726108710132
"607",0.171699719393248,0.518679224751809,0.211644241702921
"608",0.20734783310222,0.366432219578053,0.24724511194527
"609",0.189145617925336,0.316687355863292,0.223387392799316
"610",0.169233569703587,0.297727607487453,0.201830246567791
